Name,IP,SO,eSO,ERA,eERA,WHIP,eWHIP,W,eW,S,eS,Rank,Value,
Trent Thornton , 31 , 26 , 5 , 3.19 , 0.96 , 1.16 , 0.31 , 0 , 14 , 0 , 0 , 390 , 1194 ,
Jovani Moran , 42 , 51 , 7 , 4.07 , 0.93 , 1.29 , 0.34 , 0 , 5 , 0 , 0 , 391 , 1188 ,
Seth Martinez , 43 , 44 , 6 , 3.98 , 0.91 , 1.3 , 0.28 , 0 , 4 , 0 , 0 , 392 , 1183 ,
Luke Jackson , 33 , 39 , 6 , 3.27 , 1.09 , 1.27 , 0.33 , 0 , 17 , 0 , 0 , 393 , 1175 ,
Isaiah Campbell , 28 , 33 , 5 , 2.89 , 1.29 , 1.21 , 0.33 , 0 , 42 , 0 , 0 , 394 , 1173 ,
Drey Jameson , 40 , 37 , 6 , 3.38 , 0.87 , 1.38 , 0.36 , 0 , 4 , 0 , 0 , 395 , 1170 ,
Ryan Thompson , 30 , 25 , 5 , 3.6 , 1.04 , 1.07 , 0.3 , 0 , 19 , 0 , 0 , 396 , 1161 ,
Robert Garcia , 32 , 32 , 5 , 3.66 , 1.01 , 1.16 , 0.31 , 0 , 15 , 0 , 0 , 397 , 1160 ,
Kyle Harrison , 34 , 34 , 5 , 3.97 , 1.03 , 1.15 , 0.48 , 0 , 13 , 0 , 0 , 398 , 1151 ,
Hogan Harris , 63 , 56 , 7 , 7.0 , 1.0 , 1.49 , 0.28 , 0 , 4 , 0 , 0 , 399 , 1150 ,
Carl Edwards Jr. , 31 , 25 , 5 , 3.48 , 1.45 , 1.35 , 0.38 , 0 , 45 , 8 , 5 , 400 , 1137 ,
Mason Thompson , 54 , 41 , 6 , 4.5 , 0.87 , 1.43 , 0.32 , 0 , 4 , 0 , 0 , 401 , 1135 ,
Chase Silseth , 52 , 51 , 7 , 4.85 , 0.92 , 1.37 , 0.27 , 0 , 4 , 0 , 0 , 402 , 1132 ,
Victor Gonzalez , 33 , 30 , 5 , 3.82 , 1.02 , 1.15 , 0.34 , 0 , 14 , 0 , 0 , 403 , 1126 ,
Matthew Liberatore , 61 , 46 , 9 , 5.61 , 0.91 , 1.57 , 0.34 , 1 , 4 , 0 , 0 , 404 , 1104 ,
Brent Honeywell , 52 , 44 , 6 , 4.67 , 0.9 , 1.4 , 0.32 , 0 , 4 , 0 , 0 , 405 , 1097 ,
Jeff Brigham , 37 , 43 , 6 , 4.38 , 1.03 , 1.22 , 0.38 , 0 , 10 , 0 , 0 , 406 , 1084 ,
Jimmy Cordero , 32 , 32 , 5 , 3.94 , 1.05 , 1.16 , 0.35 , 0 , 17 , 0 , 0 , 407 , 1081 ,
Bryan Shaw , 45 , 39 , 6 , 4.4 , 0.94 , 1.31 , 0.28 , 0 , 4 , 0 , 0 , 408 , 1080 ,
Adrian Martinez , 55 , 48 , 6 , 5.24 , 0.93 , 1.44 , 0.28 , 0 , 4 , 0 , 0 , 409 , 1078 ,
Nate Pearson , 42 , 42 , 6 , 4.5 , 1.5 , 1.26 , 0.32 , 0 , 21 , 0 , 0 , 410 , 1075 ,
Tyler Mahle , 25 , 27 , 5 , 3.6 , 1.14 , 1.08 , 0.34 , 0 , 41 , 0 , 0 , 411 , 1067 ,
Luis Garcia , 27 , 30 , 5 , 3.67 , 1.11 , 1.15 , 0.33 , 0 , 31 , 0 , 0 , 412 , 1045 ,
Daniel Lynch , 52 , 40 , 8 , 4.85 , 0.92 , 1.4 , 0.27 , 0 , 4 , 0 , 0 , 413 , 1043 ,
Marco Gonzales , 50 , 33 , 5 , 4.68 , 0.92 , 1.34 , 0.26 , 0 , 4 , 0 , 0 , 414 , 1041 ,
Matt Waldron , 41 , 31 , 5 , 4.39 , 0.98 , 1.24 , 0.38 , 0 , 6 , 0 , 0 , 415 , 1039 ,
Corey Kluber , 55 , 46 , 6 , 5.56 , 0.95 , 1.44 , 0.35 , 0 , 4 , 0 , 0 , 416 , 1035 ,
Beau Brieske , 35 , 28 , 5 , 3.86 , 1.0 , 1.26 , 0.31 , 0 , 11 , 0 , 0 , 417 , 1034 ,
Dylan Covey , 43 , 30 , 7 , 3.77 , 1.26 , 1.44 , 0.33 , 0 , 12 , 0 , 0 , 418 , 1025 ,
Jalen Beeks , 42 , 46 , 6 , 4.5 , 0.98 , 1.33 , 0.31 , 0 , 5 , 0 , 0 , 419 , 1018 ,
Mason Englert , 56 , 40 , 6 , 5.46 , 0.94 , 1.48 , 0.3 , 0 , 4 , 0 , 0 , 420 , 1004 ,
Angel Zerpa , 42 , 35 , 5 , 4.71 , 1.01 , 1.26 , 0.42 , 0 , 6 , 0 , 0 , 421 , 1000 ,
Chasen Shreve , 44 , 45 , 6 , 4.91 , 1.0 , 1.32 , 0.29 , 0 , 5 , 0 , 0 , 422 , 992 ,
Slade Cecconi , 27 , 20 , 4 , 4.0 , 1.33 , 1.07 , 0.39 , 0 , 51 , 0 , 0 , 423 , 976 ,
Ryan Weathers , 57 , 45 , 13 , 6.32 , 1.0 , 1.58 , 0.28 , 0 , 4 , 0 , 0 , 424 , 975 ,
Chris Murphy , 47 , 49 , 7 , 4.98 , 0.98 , 1.43 , 0.28 , 0 , 4 , 0 , 0 , 425 , 959 ,
Vince Velasquez , 37 , 37 , 6 , 4.38 , 1.03 , 1.3 , 0.31 , 0 , 10 , 0 , 0 , 426 , 950 ,
Yohan Ramirez , 38 , 36 , 6 , 4.26 , 1.0 , 1.34 , 0.31 , 0 , 8 , 0 , 0 , 427 , 942 ,
Austin Cox , 35 , 32 , 5 , 4.37 , 1.06 , 1.26 , 0.35 , 0 , 13 , 0 , 0 , 428 , 937 ,
AJ Smith-Shawver , 25 , 20 , 4 , 3.96 , 1.19 , 1.12 , 0.81 , 0 , 47 , 0 , 0 , 429 , 924 ,
Hunter Gaddis , 42 , 26 , 15 , 4.5 , 0.98 , 1.31 , 0.29 , 0 , 5 , 0 , 0 , 430 , 923 ,
Sammy Long , 45 , 34 , 5 , 4.8 , 0.98 , 1.38 , 0.33 , 0 , 4 , 0 , 0 , 431 , 917 ,
Scott Alexander , 48 , 31 , 5 , 4.88 , 1.31 , 1.4 , 0.48 , 0 , 9 , 0 , 0 , 432 , 910 ,
Connor Brogdon , 29 , 27 , 5 , 3.72 , 1.08 , 1.28 , 0.34 , 0 , 24 , 0 , 0 , 433 , 905 ,
Aaron Loup , 48 , 44 , 6 , 4.88 , 2.25 , 1.52 , 0.34 , 0 , 45 , 0 , 0 , 434 , 904 ,
Ray Kerr , 27 , 34 , 5 , 4.0 , 1.15 , 1.22 , 0.35 , 0 , 35 , 0 , 0 , 435 , 903 ,
Eric Lauer , 46 , 44 , 6 , 5.09 , 1.0 , 1.43 , 0.33 , 0 , 4 , 0 , 0 , 436 , 897 ,
Michael Rucker , 40 , 39 , 6 , 4.72 , 1.03 , 1.35 , 0.3 , 0 , 8 , 0 , 0 , 437 , 891 ,
Jake Woodford , 47 , 29 , 9 , 4.6 , 0.94 , 1.45 , 0.28 , 0 , 4 , 0 , 0 , 438 , 887 ,
Osvaldo Bido , 50 , 49 , 7 , 5.76 , 1.08 , 1.5 , 0.29 , 0 , 4 , 0 , 0 , 439 , 886 ,
John King , 37 , 22 , 4 , 3.89 , 2.19 , 1.41 , 0.36 , 0 , 81 , 0 , 0 , 440 , 870 ,
Tim Hill , 44 , 28 , 8 , 4.5 , 0.96 , 1.43 , 0.32 , 0 , 4 , 0 , 0 , 441 , 864 ,
Brendan White , 40 , 43 , 6 , 4.95 , 1.06 , 1.38 , 0.32 , 0 , 8 , 0 , 0 , 442 , 861 ,
Matt Koch , 38 , 27 , 5 , 4.97 , 1.09 , 1.26 , 0.37 , 0 , 11 , 0 , 0 , 443 , 851 ,
Josh Fleming , 51 , 33 , 8 , 5.29 , 1.59 , 1.57 , 0.28 , 0 , 14 , 0 , 0 , 444 , 846 ,
Jared Shuster , 52 , 31 , 7 , 5.71 , 0.99 , 1.5 , 0.49 , 0 , 4 , 0 , 0 , 445 , 837 ,
Tucker Davidson , 51 , 43 , 16 , 6.0 , 1.03 , 1.61 , 0.3 , 0 , 4 , 0 , 0 , 445 , 837 ,
Kenny Rosenberg , 33 , 28 , 5 , 3.82 , 1.09 , 1.42 , 0.34 , 0 , 17 , 0 , 0 , 447 , 827 ,
Daniel Duarte , 31 , 24 , 8 , 3.77 , 1.05 , 1.35 , 0.37 , 0 , 18 , 0 , 0 , 448 , 825 ,
Brad Keller , 45 , 33 , 8 , 4.6 , 0.96 , 1.62 , 0.58 , 0 , 4 , 0 , 0 , 449 , 824 ,
Jose Ruiz , 44 , 43 , 6 , 5.11 , 1.02 , 1.48 , 0.3 , 0 , 5 , 0 , 0 , 450 , 823 ,
Joan Adon , 51 , 46 , 6 , 6.71 , 1.09 , 1.67 , 0.39 , 0 , 4 , 0 , 0 , 451 , 812 ,
Joe LaSorsa , 32 , 27 , 5 , 4.5 , 1.12 , 1.25 , 0.32 , 0 , 20 , 0 , 0 , 452 , 808 ,
Josh Winder , 34 , 26 , 5 , 4.24 , 1.06 , 1.35 , 0.32 , 0 , 14 , 0 , 0 , 453 , 796 ,
Luis Frias , 31 , 26 , 5 , 3.77 , 1.05 , 1.42 , 0.41 , 0 , 18 , 0 , 0 , 454 , 782 ,
Jordan Wicks , 34 , 24 , 5 , 4.5 , 1.09 , 1.29 , 0.32 , 0 , 15 , 0 , 0 , 455 , 779 ,
Daniel Palencia , 28 , 33 , 5 , 4.5 , 1.2 , 1.25 , 0.43 , 0 , 35 , 0 , 0 , 456 , 778 ,
Grant Hartwig , 35 , 29 , 5 , 4.63 , 1.09 , 1.34 , 0.36 , 0 , 14 , 0 , 0 , 457 , 768 ,
Jimmy Lambert , 37 , 38 , 6 , 4.62 , 1.46 , 1.51 , 0.34 , 0 , 28 , 0 , 0 , 458 , 737 ,
Quinn Priester , 50 , 38 , 16 , 7.38 , 1.44 , 1.64 , 0.3 , 0 , 11 , 0 , 0 , 458 , 737 ,
Peyton Battenfield , 34 , 27 , 5 , 5.03 , 1.15 , 1.29 , 0.32 , 0 , 18 , 0 , 0 , 460 , 724 ,
Trevor Megill , 34 , 44 , 10 , 4.76 , 1.12 , 1.44 , 0.32 , 0 , 17 , 0 , 0 , 461 , 720 ,
Keegan Thompson , 28 , 26 , 5 , 4.18 , 1.16 , 1.32 , 0.4 , 0 , 32 , 0 , 0 , 462 , 715 ,
Mauricio Llovera , 35 , 28 , 5 , 4.63 , 1.09 , 1.4 , 0.36 , 0 , 14 , 0 , 0 , 463 , 708 ,
Yunior Marte , 39 , 37 , 6 , 5.08 , 1.08 , 1.51 , 0.32 , 0 , 10 , 0 , 0 , 464 , 699 ,
Ryan Feltner , 43 , 37 , 6 , 5.86 , 1.11 , 1.53 , 0.43 , 0 , 8 , 0 , 0 , 465 , 694 ,
Jose Urena , 44 , 30 , 10 , 5.93 , 1.1 , 1.57 , 0.31 , 0 , 7 , 0 , 0 , 466 , 659 ,
Nick Lodolo , 34 , 44 , 10 , 5.03 , 1.15 , 1.5 , 0.41 , 0 , 18 , 0 , 0 , 467 , 656 ,
Jonathan Hernandez , 31 , 31 , 5 , 4.35 , 1.12 , 1.45 , 0.35 , 0 , 22 , 0 , 0 , 468 , 649 ,
Allan Winans , 32 , 34 , 5 , 5.06 , 1.19 , 1.38 , 0.46 , 0 , 24 , 0 , 0 , 469 , 648 ,
Grant Anderson , 35 , 29 , 5 , 4.89 , 1.12 , 1.43 , 0.33 , 0 , 15 , 0 , 0 , 470 , 645 ,
Richard Bleier , 30 , 18 , 4 , 4.5 , 1.2 , 1.33 , 0.48 , 0 , 29 , 0 , 0 , 471 , 644 ,
Cory Abbott , 39 , 38 , 6 , 6.0 , 1.18 , 1.54 , 0.34 , 0 , 13 , 0 , 0 , 472 , 618 ,
Austin Voth , 34 , 32 , 5 , 5.03 , 1.15 , 1.47 , 0.34 , 0 , 18 , 0 , 0 , 473 , 603 ,
Thomas Hatch , 28 , 26 , 5 , 4.18 , 1.29 , 1.5 , 0.38 , 0 , 42 , 0 , 0 , 474 , 575 ,
Jose A. Ferrer , 34 , 24 , 4 , 5.03 , 1.15 , 1.44 , 0.33 , 0 , 18 , 0 , 0 , 475 , 569 ,
Justin Bruihl , 28 , 22 , 4 , 5.14 , 1.29 , 1.32 , 0.4 , 0 , 42 , 0 , 0 , 476 , 547 ,
Chad Kuhl , 38 , 32 , 5 , 6.63 , 1.25 , 1.68 , 0.44 , 0 , 17 , 0 , 0 , 477 , 529 ,
Gavin Hollowell , 33 , 31 , 5 , 6.0 , 1.28 , 1.45 , 0.51 , 0 , 27 , 0 , 0 , 478 , 510 ,
Kyle Wright , 31 , 31 , 5 , 5.23 , 1.23 , 1.48 , 0.37 , 0 , 29 , 0 , 0 , 479 , 505 ,
Thad Ward , 35 , 30 , 5 , 6.43 , 1.29 , 1.57 , 0.9 , 0 , 23 , 0 , 0 , 480 , 496 ,
Mike Soroka , 32 , 29 , 5 , 6.47 , 1.35 , 1.47 , 0.44 , 0 , 34 , 0 , 0 , 481 , 477 ,
Cooper Criswell , 33 , 26 , 7 , 5.45 , 1.22 , 1.52 , 0.34 , 0 , 23 , 0 , 0 , 482 , 474 ,
Dallas Keuchel , 37 , 25 , 5 , 6.57 , 1.26 , 1.68 , 0.34 , 0 , 19 , 0 , 0 , 483 , 469 ,
Drew Rom , 33 , 31 , 5 , 8.18 , 1.49 , 2.03 , 0.4 , 0 , 41 , 0 , 0 , 484 , 468 ,
Nick Wittgren , 29 , 19 , 4 , 5.28 , 1.28 , 1.41 , 0.4 , 0 , 38 , 0 , 0 , 485 , 460 ,
Jose Suarez , 33 , 29 , 5 , 6.27 , 1.31 , 1.61 , 0.36 , 0 , 28 , 0 , 0 , 486 , 450 ,
Spencer Turnbull , 31 , 25 , 5 , 5.81 , 1.3 , 1.45 , 0.35 , 0 , 33 , 0 , 0 , 487 , 449 ,
Dinelson Lamet , 27 , 33 , 8 , 8.0 , 3.33 , 1.78 , 0.49 , 0 , 449 , 0 , 0 , 488 , 445 ,
Karl Kauffmann , 35 , 17 , 11 , 7.71 , 3.6 , 1.6 , 0.38 , 0 , 299 , 0 , 0 , 489 , 441 ,
Tim Herrin , 27 , 31 , 5 , 5.33 , 1.33 , 1.48 , 0.38 , 0 , 51 , 0 , 0 , 490 , 434 ,
Brent Headrick , 25 , 28 , 9 , 6.48 , 1.53 , 1.44 , 0.4 , 0 , 88 , 0 , 0 , 491 , 432 ,
Mike Mayers , 26 , 22 , 4 , 5.19 , 1.34 , 1.42 , 0.38 , 0 , 57 , 0 , 0 , 492 , 425 ,
Gavin Stone , 31 , 22 , 7 , 8.71 , 1.59 , 1.87 , 0.41 , 0 , 57 , 0 , 0 , 493 , 421 ,
Noah Davis , 30 , 26 , 5 , 8.4 , 1.59 , 1.9 , 0.41 , 0 , 61 , 0 , 0 , 494 , 417 ,
Sean Hjelle , 29 , 31 , 5 , 5.9 , 1.55 , 1.62 , 0.45 , 0 , 63 , 0 , 0 , 495 , 402 ,
Dylan Dodd , 34 , 16 , 12 , 7.15 , 2.91 , 1.79 , 0.63 , 0 , 196 , 0 , 0 , 496 , 398 ,
Jackson Kowar , 28 , 28 , 5 , 7.07 , 1.51 , 1.86 , 0.55 , 0 , 64 , 0 , 0 , 497 , 382 ,
Casey Lawrence , 27 , 19 , 4 , 6.33 , 1.45 , 1.48 , 0.44 , 0 , 64 , 0 , 0 , 498 , 367 ,
Zach Neal , 27 , 25 , 5 , 6.67 , 1.49 , 1.56 , 0.42 , 0 , 68 , 0 , 0 , 499 , 362 ,
Joe Jacques , 26 , 19 , 4 , 5.19 , 1.34 , 1.54 , 0.44 , 0 , 57 , 0 , 0 , 500 , 353 ,
Andrew Suarez , 27 , 17 , 4 , 7.0 , 2.33 , 1.67 , 0.63 , 0 , 201 , 0 , 0 , 501 , 341 ,
Calvin Faucher , 25 , 25 , 5 , 6.48 , 1.53 , 1.64 , 0.42 , 0 , 88 , 0 , 0 , 502 , 340 ,
Stephen Nogosek , 25 , 24 , 4 , 5.76 , 1.44 , 1.6 , 0.42 , 0 , 76 , 0 , 0 , 503 , 325 ,
Luis Cessa , 26 , 16 , 9 , 6.58 , 1.51 , 1.69 , 0.42 , 0 , 77 , 0 , 0 , 504 , 314 ,
